#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
42,Case_C1_Small_0043,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.18,0.075,2.714285714,7.142857143,6,17.85714286,22.42857143,0,0.004314286,1.5,5.028571429,0,0.142857143,0,C1,83910.17,39884.19,11928.42,0,0,0,0,0,21285.81,9706.82,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142.26,0,2557.92,0,0,0,0,0,9900.7,20931.92,0,2557.92,0,0,0,0,0,9462.24,20732.37,0,2557.92,0,0,0,0,0,9269.58,294089.77,78427.58,0,116513.15,43013.1,0,177576.62,56832.17,0,1619.17
43,Case_C1_Small_0044,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.18,0.075,6.142857143,7.142857143,6,17.85714286,22.42857143,0,0.004314286,1.5,5.028571429,0,0.142857143,0,C1,84081.18,40024.18,11959.44,0,0,0,0,0,21296.56,9717.57,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142.26,0,2557.92,0,0,0,0,0,9981.69,20931.92,0,2557.92,0,0,0,0,0,9542.86,20732.37,0,2557.92,0,0,0,0,0,9311.33,295132.79,78427.58,0,116941.75,43013.1,0,178191.04,56832.17,0,1764
44,Case_C1_Small_0045,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.18,0.075,6.142857143,7.142857143,6,17.85714286,22.42857143,0,0.004314286,0.671428571,5.028571429,0,0.142857143,0,C1,83456.11,39477.7,11880.84,0,0,0,0,0,21217.57,9638.59,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142.26,0,2557.92,0,0,0,0,0,9316.7,20931.92,0,2557.92,0,0,0,0,0,9035.65,20732.25,0,2557.92,0,0,0,0,0,10128.8,290957.12,78427.58,0,115304.97,43013.1,0,175652.15,56832.17,0,1549.17
45,Case_C1_Small_0046,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.18,0.075,6.142857143,7.142857143,6,9.285714286,22.42857143,0,0.004314286,0.671428571,5.028571429,0,0.142857143,0,C1,83859.08,39880.66,11880.86,0,0,0,0,0,21217.57,9638.59,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142.26,0,2557.92,0,0,0,0,0,9455.13,20931.92,0,2557.92,0,0,0,0,0,9272.25,20732.37,0,2557.92,0,0,0,0,0,9251.75,294203.43,78427.58,0,116517.13,43013.1,0,177686.3,56832.17,0,1950
46,Case_C1_Small_0047,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.02,0.075,6.142857143,7.142857143,6,9.285714286,22.42857143,0,0.004314286,0.671428571,5.028571429,0,0.142857143,0,C1,83810.33,39832.14,11880.63,0,0,0,0,0,21217.57,9638.59,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142.26,0,2557.92,0,0,0,0,0,9406.55,20931.92,0,2557.92,0,0,0,0,0,9221.68,20732.37,0,2557.92,0,0,0,0,0,9228.52,293831.21,78427.58,0,116364.31,43013.1,0,177466.9,56832.17,0,1947.5
47,Case_C1_Small_0048,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.02,0.075,6.142857143,7.142857143,6,9.285714286,25.28571429,0,0.004314286,0.671428571,5.028571429,0,0.142857143,0,C1,67339.68,23353.81,11888.3,0,0,0,0,0,19300.93,10024.94,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19066.57,0,2557.92,0,0,0,0,0,9264.7,18353.22,0,2557.92,0,0,0,0,0,8931.64,18400.95,0,2557.92,0,0,0,0,0,8541.92,166485.85,74273.1,0,67842.59,33324.59,0,98643.26,53162.3,0,0
48,Case_C1_Small_0049,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.02,0.317857143,6.142857143,7.142857143,6,9.285714286,25.28571429,0,0.004314286,0.671428571,5.028571429,0,0.142857143,0,C1,69726.53,25475.24,12153.72,0,0,0,0,0,19422.5,10146.51,2557.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19422.5,0,2557.92,0,0,0,0,0,11290.74,18953.52,0,2557.92,0,0,0,0,0,11147.45,18996.41,0,2557.92,0,0,0,0,0,10716.22,182200.44,75934.16,0,74399.15,35840.86,0,107801.3,55041.7,0,53.5
49,Case_C1_Small_0050,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.02,0.317857143,6.142857143,7.142857143,6,9.285714286,25.28571429,0,0.001571429,0.671428571,5.028571429,0,0.142857143,0,C1,54241,15410.18,6733.25,0,0,0,0,0,14771.96,4339.53,1411.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14314.26,0,1411.36,0,0,0,0,0,6014.72,13931,0,1411.36,0,0,0,0,0,5249.48,13615.21,0,1411.36,0,0,0,0,0,10806.32,105055.65,38615.5,0,45601.78,19973.22,0,59453.86,25508.67,0,339.5
50,Case_C1_Small_0051,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.02,0.317857143,6.142857143,7.142857143,6,9.285714286,25.28571429,0,0.001571429,0.671428571,5.028571429,0,0.714285714,0,C1,58288.9,16034.61,6833.78,0,0,0,0,0,14797.25,4360.12,1416.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14377.19,0,1416.06,0,0,0,0,0,6231.26,14020.24,0,1416.06,0,0,0,0,0,5520.25,13640.49,0,1416.06,0,0,0,0,0,10887.48,109272.27,38693.78,0,47490.94,20030.12,0,61781.32,25545.67,0,376.67
51,Case_C1_Small_0052,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.02,0.317857143,6.142857143,7.142857143,15.14285714,9.285714286,25.28571429,0,0.001571429,0.671428571,5.028571429,0,0.714285714,0,C1,83324.63,20797.54,8744.24,0,0,0,0,0,20982.72,5507.65,1780.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20566.72,0,1780.57,0,0,0,0,0,9754.66,20241.36,0,1780.57,0,0,0,0,0,9052.52,20044.83,0,1780.57,0,0,0,0,0,13720.68,137695.07,46081.07,0,63417.88,24232.84,0,74277.19,28629.61,0,829
52,Case_C1_Small_0053,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.1,0.196428571,3.571428571,15.71428571,6,7.142857143,24.57142857,0,0.003628571,1.292857143,5.5,0,0.285714286,0,C1,83728.96,26360.58,10107.32,0,0,0,0,0,22850.4,7296.62,2151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22632.81,0,2151.36,0,0,0,0,0,10029.81,22213,0,2151.36,0,0,0,0,0,8928.33,21506.63,0,2151.36,0,0,0,0,0,7606.33,210648.03,65962.27,0,84351.87,35982.35,0,126296.15,47799.24,0,1044.33
53,Case_C1_Small_0054,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.1,0.196428571,3.571428571,15.71428571,6,7.142857143,24.57142857,0,0.003628571,1.292857143,3.614285714,0,0.285714286,0,C1,97482.31,40113.92,10107.32,0,0,0,0,0,26657.33,11103.55,2151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26326.21,0,2151.36,0,0,0,0,0,10029.81,25687.37,0,2151.36,0,0,0,0,0,8928.33,25632.2,0,2151.36,0,0,0,0,0,13646.87,210648.03,65962.27,0,84351.87,35982.35,0,126296.15,47799.24,0,1044.33
54,Case_C1_Small_0055,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.196428571,3.571428571,15.71428571,6,7.142857143,24.57142857,0,0.003628571,1.292857143,3.614285714,0,0.285714286,0,C1,97488.83,40121.73,10106.02,0,0,0,0,0,26662.36,11108.58,2151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26335.84,0,2151.36,0,0,0,0,0,10051.64,25692.25,0,2151.36,0,0,0,0,0,8937.67,25632.2,0,2151.36,0,0,0,0,0,13645.7,210691.74,65962.27,0,84369.3,35980.42,0,126322.44,47799.24,0,1042.17
55,Case_C1_Small_0056,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.196428571,3.571428571,7.142857143,6,7.142857143,24.57142857,0,0.003628571,1.292857143,3.614285714,0,0.285714286,0,C1,79646.82,36640.95,10077.57,0,0,0,0,0,21297.04,10124.61,2151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21182.06,0,2151.36,0,0,0,0,0,12110.96,20966.65,0,2151.36,0,0,0,0,0,10872.38,20986.01,0,2151.36,0,0,0,0,0,11987.35,191140.35,65962.27,0,76921.76,33723.3,0,114218.59,47799.24,0,239.17
56,Case_C1_Small_0057,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.196428571,3.571428571,7.142857143,6,7.142857143,24.57142857,0,0.003628571,0.464285714,3.614285714,0,0.285714286,0,C1,78592.1,35669.81,9993.99,0,0,0,0,0,21192.98,12323.55,2151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21173.77,0,2151.36,0,0,0,0,0,10917.41,20863.51,0,2151.36,0,0,0,0,0,10329.34,20821.51,0,2151.36,0,0,0,0,0,9514.11,185899.35,65962.27,0,74802.08,32663.6,0,111097.27,47799.24,0,143
57,Case_C1_Small_0058,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.196428571,3.571428571,7.142857143,15.14285714,7.142857143,24.57142857,0,0.003628571,0.464285714,3.614285714,0,0.285714286,0,C1,99869.89,40308.37,10004.59,0,0,0,0,0,26995.64,11149.77,2151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26736.59,0,2151.36,0,0,0,0,0,10296.52,26323,0,2151.36,0,0,0,0,0,9597.15,25924.29,0,2151.36,0,0,0,0,0,13618.2,212019.67,65962.27,0,84732.45,35944.87,0,127287.22,47799.24,0,1149.67
58,Case_C1_Small_0059,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.439285714,3.571428571,7.142857143,15.14285714,7.142857143,24.57142857,0,0.003628571,0.464285714,3.614285714,0,0.285714286,0,C1,102750.32,42507.41,10685.98,0,0,0,0,0,27622.13,11663.03,2264.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27032.31,0,2264.59,0,0,0,0,0,10478.57,26572.7,0,2264.59,0,0,0,0,0,9796.55,26695.63,0,2264.59,0,0,0,0,0,15008.64,221295.9,68684.94,0,89419.45,37309.71,0,131876.45,49287.34,0,1390.83
59,Case_C1_Small_0060,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.439285714,3.571428571,7.142857143,15.14285714,7.142857143,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.285714286,0,C1,137216.13,71095.95,16563.25,0,0,0,0,0,35387.33,20453.64,3542.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35326.99,0,3542.19,0,0,0,0,0,19145.42,34756.88,0,3542.19,0,0,0,0,0,19093.5,34823.62,0,3542.19,0,0,0,0,0,20869.65,339771.22,96358.17,0,147651.09,50087.86,0,192120.14,63736.74,0,2309.5
60,Case_C1_Small_0061,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.439285714,3.571428571,7.142857143,15.14285714,7.142857143,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.857142857,0,C1,144803.14,72650,16961.64,0,0,0,0,0,35468.22,20520.84,3555.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35419.55,0,3555.87,0,0,0,0,0,19262.77,34834.92,0,3555.87,0,0,0,0,0,19201.27,34912.42,0,3555.87,0,0,0,0,0,21064.66,346750.96,96642.18,0,151592.27,50225.87,0,195158.69,63859.3,0,2340.17
61,Case_C1_Small_0062,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.439285714,3.571428571,7.142857143,15.14285714,7.142857143,21.71428571,0,0.000885714,0.464285714,3.614285714,0,0.857142857,0,C1,115493.01,43344.36,16957.16,0,0,0,0,0,28778.52,13831.14,3555.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28655.2,0,3555.87,0,0,0,0,0,22426.09,28014.39,0,3555.87,0,0,0,0,0,23115.44,27953.33,0,3555.87,0,0,0,0,0,21890.95,179113.05,76555.62,0,107610.02,32968.93,0,71503.03,53164.3,0,0
62,Case_C1_Small_0063,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.185714286,0.26,0.439285714,3.571428571,7.142857143,15.14285714,7.142857143,21.71428571,0,0.000885714,0.464285714,3.614285714,0,0.857142857,0,C1,117270.07,44422.87,17655.7,0,0,0,0,0,29146.61,14094.22,3660.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29018.22,0,3660.88,0,0,0,0,0,23137.61,28324.48,0,3660.88,0,0,0,0,0,23594.97,28224.8,0,3660.88,0,0,0,0,0,22318.89,183342.27,78401.07,0,111171.52,33727.86,0,72170.76,54999.7,0,0
63,Case_C1_Small_0064,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.185714286,0.26,0.439285714,7,7.142857143,15.14285714,7.142857143,21.71428571,0,0.000885714,0.464285714,3.614285714,0,0.857142857,0,C1,120986.49,46172.31,19622.69,0,0,0,0,0,30115.27,14708.17,4015.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30101,0,4015.59,0,0,0,0,0,24994.99,29356.18,0,4015.59,0,0,0,0,0,25385.04,29137.57,0,4015.59,0,0,0,0,0,23681.91,189595.86,82858.19,0,116668.56,35596.45,0,72927.29,58055.65,0,0
64,Case_C1_Small_0065,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.185714286,0.26,0.439285714,7,7.142857143,15.14285714,15.71428571,21.71428571,0,0.000885714,0.464285714,3.614285714,0,0.857142857,0,C1,115966.09,43063.21,17711.38,0,0,0,0,0,28419.14,13406.04,3621.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28389.33,0,3621.6,0,0,0,0,0,22170.87,27683.43,0,3621.6,0,0,0,0,0,22546.5,27461.11,0,3621.6,0,0,0,0,0,20863.77,177639.46,76308.4,0,108247.26,32395.75,0,69392.21,53595.59,0,0
65,Case_C1_Small_0066,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.3,0.196428571,6.142857143,9.285714286,6,5,23.14285714,0,2.00E-04,0.464285714,2.2,0,1,0,C1,93605.55,40888.44,11374.7,0,0,0,0,0,25909.66,16352.52,2412.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25909.66,0,2412.75,0,0,0,0,0,10174.05,25253.69,0,2412.75,0,0,0,0,0,9798.43,25015.84,0,2412.75,0,0,0,0,0,11191.61,101685.01,52105.7,0,67869.15,22335.68,0,33815.86,37132.21,0,0
66,Case_C1_Small_0067,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.3,0.196428571,6.142857143,9.285714286,6,5,23.14285714,0,0.002942857,0.464285714,2.2,0,1,0,C1,132371.07,79653.01,11375.65,0,0,0,0,0,33154.27,22928.12,2412.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33058.99,0,2412.75,0,0,0,0,0,15844.19,32674.4,0,2412.75,0,0,0,0,0,14548.31,33020.65,0,2412.75,0,0,0,0,0,16118.06,240614.47,68834.92,0,101650.17,36760.59,0,138964.3,47007.93,0,2158.5
67,Case_C1_Small_0068,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.3,0.196428571,6.142857143,9.285714286,6,5,23.14285714,0,0.002942857,0.464285714,2.2,0,0.428571429,0,C1,126742.52,78038.17,11226.67,0,0,0,0,0,33067.05,22849.16,2404.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32972.32,0,2404.49,0,0,0,0,0,15757.82,32588.5,0,2404.49,0,0,0,0,0,14463.9,32938.13,0,2404.49,0,0,0,0,0,15995.92,235911.94,68649.21,0,99339.87,36673.72,0,136572.06,46917.82,0,2135.5
68,Case_C1_Small_0069,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.3,0.196428571,6.142857143,9.285714286,6,5,23.14285714,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,90724.9,42020.55,11226.67,0,0,0,0,0,23278.36,10757.46,2404.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23153.89,0,2404.49,0,0,0,0,0,11910.17,22517.6,0,2404.49,0,0,0,0,0,10563.29,22451.87,0,2404.49,0,0,0,0,0,15995.92,235911.94,68649.21,0,99339.87,36673.72,0,136572.06,46917.82,0,2135.5
69,Case_C1_Small_0070,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.196428571,6.142857143,9.285714286,6,5,23.14285714,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,90718.66,42014.32,11226.66,0,0,0,0,0,23274.18,10753.3,2404.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23152.3,0,2404.48,0,0,0,0,0,11905.59,22515.57,0,2404.48,0,0,0,0,0,10557.76,22451.54,0,2404.48,0,0,0,0,0,15996.77,235877.19,68661.42,0,99323.13,36673.19,0,136554.06,46931.23,0,2137.17
70,Case_C1_Small_0071,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.196428571,6.142857143,17.85714286,6,5,23.14285714,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,113305.1,47760.76,13192.11,0,0,0,0,0,29632.33,12318.1,2816.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29366.46,0,2816.47,0,0,0,0,0,19762.09,29138.6,0,2816.47,0,0,0,0,0,18428.35,29233.69,0,2816.47,0,0,0,0,0,19921.41,260645.26,77720.39,0,113785.16,41117.78,0,146860.09,51283.7,0,1706.83
71,Case_C1_Small_0072,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.196428571,6.142857143,17.85714286,6,5,26,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,86333.56,25558.91,8422.42,0,0,0,0,0,24058.95,7777.43,1783.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23040.71,0,1783.76,0,0,0,0,0,13816.78,22863.05,0,1783.76,0,0,0,0,0,12640.08,22985.68,0,1783.76,0,0,0,0,0,13636.31,150179.12,54473.01,0,61217.32,29253.64,0,88961.8,39303.09,0,594.5
72,Case_C1_Small_0073,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.196428571,6.142857143,17.85714286,15.14285714,5,26,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,109818.42,30710.53,9549.12,0,0,0,0,0,30207.12,9046.44,1989.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29271.12,0,1989.48,0,0,0,0,0,11490.06,28866.91,0,1989.48,0,0,0,0,0,10918.2,28996.79,0,1989.48,0,0,0,0,0,16829.59,178290.54,59541.33,0,74042.91,32493.4,0,104247.63,41910.15,0,1098.17
73,Case_C1_Small_0074,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.439285714,6.142857143,17.85714286,15.14285714,5,26,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,114891.19,33950.49,11381.94,0,0,0,0,0,31010.96,9543.86,2295.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30839.86,0,2295.9,0,0,0,0,0,19417.91,30556.4,0,2295.9,0,0,0,0,0,19274.48,30568.85,0,2295.9,0,0,0,0,0,19444.18,192244.29,66670.64,0,82750.73,35222.98,0,109493.57,45221.12,0,1104.83
74,Case_C1_Small_0075,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.439285714,2.714285714,17.85714286,15.14285714,5,26,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,111905.16,32215.43,10130.96,0,0,0,0,0,30514.96,9269.29,2074.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29500.72,0,2074.48,0,0,0,0,0,17752.01,29308.1,0,2074.48,0,0,0,0,0,16544.8,29498.42,0,2074.48,0,0,0,0,0,17758.19,185731,61551.23,0,77983.09,33129.65,0,107747.92,42859.24,0,1192.33
75,Case_C1_Small_0076,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.439285714,2.714285714,17.85714286,15.14285714,13.57142857,26,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,107790.49,29101.95,9129.77,0,0,0,0,0,29571.06,8525.4,1874.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28796.93,0,1874.46,0,0,0,0,0,10706.35,28465.34,0,1874.46,0,0,0,0,0,10254.75,28244.73,0,1874.46,0,0,0,0,0,14958.12,170019.58,56614.38,0,69873.47,30152.72,0,100146.12,40323.37,0,1195.67
76,Case_C1_Small_0077,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.14,0.439285714,2.714285714,17.85714286,15.14285714,13.57142857,26,0,0.002942857,0.464285714,4.085714286,0,0.428571429,0,C1,108108.61,29309.31,9240.53,0,0,0,0,0,29665.46,8611.55,1882.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28828.09,0,1882.72,0,0,0,0,0,10757.38,28473.66,0,1882.72,0,0,0,0,0,10259.67,28296.06,0,1882.72,0,0,0,0,0,15070.95,171031.73,56817.52,0,70423.35,30325.59,0,100608.38,40425.51,0,1200.17
77,Case_C1_Small_0078,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.14,0.439285714,2.714285714,17.85714286,15.14285714,13.57142857,26,0,0.002942857,1.292857143,4.085714286,0,0.428571429,0,C1,109490.65,30234.4,9697.48,0,0,0,0,0,29832.67,8748.96,1912.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28994.79,0,1912.52,0,0,0,0,0,11058.77,28596.22,0,1912.52,0,0,0,0,0,10453.84,28482.71,0,1912.52,0,0,0,0,0,15553.95,175722.1,57580.24,0,72523.83,31001.88,0,103198.27,40865.3,0,1247
78,Case_C1_Small_0079,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.06,0.439285714,6.142857143,13.57142857,19.71428571,5,23.85714286,0,0.005,1.085714286,3.614285714,0,1,0,C1,170385.1,73164.57,18080.05,0,0,0,0,0,41074.68,20509.84,3550.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40999.38,0,3550.61,0,0,0,0,0,24473.02,40631.55,0,3550.61,0,0,0,0,0,22309.67,41023.24,0,3550.61,0,0,0,0,0,24332.92,371735.88,104793.17,0,154688.28,56353.51,0,217047.6,73316,0,1930.33
79,Case_C1_Small_0080,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.06,0.439285714,6.142857143,13.57142857,19.71428571,5,23.85714286,0,0.005,1.085714286,5.5,0,1,0,C1,145300.11,48079.57,18080.05,0,0,0,0,0,34818.39,11950.55,3550.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34560.77,0,3550.61,0,0,0,0,0,17708.34,34073.46,0,3550.61,0,0,0,0,0,16630.81,34008.93,0,3550.61,0,0,0,0,0,24332.92,371735.88,104793.17,0,154688.28,56353.51,0,217047.6,73316,0,1930.33
80,Case_C1_Small_0081,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.22,0.439285714,6.142857143,13.57142857,19.71428571,5,23.85714286,0,0.005,1.085714286,5.5,0,1,0,C1,145319.17,48091.33,18087.36,0,0,0,0,0,34823.8,11956.83,3549.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34557.37,0,3549.72,0,0,0,0,0,17702.36,34070.04,0,3549.72,0,0,0,0,0,16633.58,34004.7,0,3549.72,0,0,0,0,0,24322.35,371838.58,104772.36,0,154734.31,56348.46,0,217104.27,73305.98,0,1929.5
81,Case_C1_Small_0082,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.22,0.439285714,6.142857143,13.57142857,19.71428571,5,23.85714286,0,0.005,1.085714286,5.5,0,0.428571429,0,C1,134486.2,46344.09,17417.35,0,0,0,0,0,34775.89,11920.36,3538.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34468.64,0,3538.29,0,0,0,0,0,17196.38,33983.09,0,3538.29,0,0,0,0,0,16169.47,33949.92,0,3538.29,0,0,0,0,0,24149.58,358957.83,104506.82,0,148517.65,56230.52,0,210440.18,73176.99,0,1889.5
82,Case_C1_Small_0083,SGP_Singapore.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.22,0.439285714,6.142857143,13.57142857,10.57142857,5,23.85714286,0,0.005,1.085714286,5.5,0,0.428571429,0,C1,110999.94,41864.17,15617.54,0,0,0,0,0,28663.37,10810.02,3209.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28407.6,0,3209.55,0,0,0,0,0,13951.53,27947.18,0,3209.55,0,0,0,0,0,12844.14,27696.83,0,3209.55,0,0,0,0,0,20185.45,329962.32,96733.9,0,133775.33,52513.38,0,196186.99,69106.22,0,1830.67
