#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
39,Case_C1_Medium_0040,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.026428571,0.135714286,5.285714286,7.142857143,22,15.71428571,25.28571429,0,2.00E-04,1.085714286,4.085714286,0,0.857142857,0,C1,967262.23,249637.62,28812.33,73.94,0,0,0,0,245857.52,69839.53,10906.29,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245808.05,0,11125.79,8.44,0,0,0,0,176723.86,243814.41,0,11145.31,8.44,0,0,0,0,176455.29,239976.18,0,10235.38,8.44,0,0,0,0,169589.94,1070252.64,288671.88,0,704447.77,211715.08,0,365804.88,183573.23,0,4.67
40,Case_C1_Medium_0041,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.026428571,0.135714286,5.285714286,7.142857143,22,15.71428571,25.28571429,0,2.00E-04,0.257142857,4.085714286,0,0.857142857,0,C1,945464.39,228062.28,28589.83,73.94,0,0,0,0,241752.06,65710.74,10929.62,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241752.06,0,10929.62,8.44,0,0,0,0,172157.13,239909.74,0,10959.46,8.44,0,0,0,0,172107.96,236427.48,0,10061.4,8.44,0,0,0,0,165354.71,955046.23,285996.86,0,690926.32,207119.9,0,264119.91,185830.94,0,1.83
41,Case_C1_Medium_0042,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.026428571,0.135714286,5.285714286,7.142857143,22,7.142857143,25.28571429,0,2.00E-04,0.257142857,4.085714286,0,0.857142857,0,C1,977399.25,256761.38,31825.59,73.94,0,0,0,0,250831.54,74150.01,11569.82,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250831.54,0,11569.82,8.44,0,0,0,0,188329.99,248928.58,0,11642.98,8.44,0,0,0,0,188643.27,245353.55,0,10751.01,8.44,0,0,0,0,181628.06,1077997.02,329550.5,0,759492.75,229340.29,0,318504.26,213727.75,0,3.67
42,Case_C1_Medium_0043,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.026428571,0.135714286,5.285714286,7.142857143,22,7.142857143,25.28571429,0,2.00E-04,0.257142857,2.2,0,0.857142857,0,C1,1034301.55,313663.68,31825.59,73.94,0,0,0,0,287935.3,115298.55,12662.63,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287935.3,0,12662.63,8.44,0,0,0,0,194693.5,281860.44,0,12549.43,8.44,0,0,0,0,194125.58,275639.35,0,11482.65,8.44,0,0,0,0,185510,1077997.02,329550.5,0,759492.75,229340.29,0,318504.26,213727.75,0,3.67
43,Case_C1_Medium_0044,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.026428571,0.135714286,5.285714286,15.71428571,22,7.142857143,25.28571429,0,2.00E-04,0.257142857,2.2,0,0.857142857,0,C1,1245662.22,359025.26,37002.15,73.94,0,0,0,0,346208.89,129158.35,14371.97,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346208.89,0,14371.97,8.44,0,0,0,0,213389.61,339785.77,0,14275.91,8.44,0,0,0,0,212948.36,333505.45,0,13205.65,8.44,0,0,0,0,204537.04,1234097.65,373486.21,0,905063.02,266060.3,0,329034.64,240955.51,0,23.67
44,Case_C1_Medium_0045,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.069285714,0.135714286,5.285714286,15.71428571,22,7.142857143,25.28571429,0,2.00E-04,0.257142857,2.2,0,0.857142857,0,C1,1246809.92,360455.04,36720.07,73.94,0,0,0,0,348605.19,131424.06,14502.56,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348605.19,0,14502.56,8.44,0,0,0,0,220817.4,342435.76,0,14393.34,8.44,0,0,0,0,220216.37,334072.58,0,13093.54,8.44,0,0,0,0,208034.09,1243978.09,369332.58,0,914559.54,273291.7,0,329418.55,238233.64,0,30.33
45,Case_C1_Medium_0046,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.069285714,0.135714286,5.285714286,15.71428571,22,7.142857143,25.28571429,0,0.002942857,0.257142857,2.2,0,0.857142857,0,C1,1653556.71,717674.27,86247.63,73.94,0,0,0,0,467331.14,222729.14,36785.84,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465963.93,0,36785.84,8.44,0,0,0,0,179346.05,460720.48,0,36785.84,8.44,0,0,0,0,182218.01,459484.39,0,36641.43,8.44,0,0,0,0,162365.35,2338273.63,644241.73,0,1022714.43,371006.36,0,1315559.2,429841.28,0,1800
46,Case_C1_Medium_0047,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.069285714,0.135714286,5.285714286,15.71428571,22,7.142857143,25.28571429,0,0.002942857,0.257142857,2.2,0,0.285714286,0,C1,1518607.73,680547.03,81366.41,73.94,0,0,0,0,465286.92,220988.37,36482.39,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463916.15,0,36482.39,8.44,0,0,0,0,176692.44,458714.67,0,36482.39,8.44,0,0,0,0,179234.22,457466.31,0,36323.78,8.44,0,0,0,0,159275.04,2220224.84,639557.43,0,952173.01,368002.89,0,1268051.83,429799.66,0,1714.33
47,Case_C1_Medium_0048,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.069285714,0.135714286,5.285714286,15.71428571,12.85714286,7.142857143,25.28571429,0,0.002942857,0.257142857,2.2,0,0.285714286,0,C1,1233749.61,568007.65,71124.8,73.94,0,0,0,0,381444.76,188373.42,30806.6,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380045.54,0,30806.6,8.44,0,0,0,0,136985.45,375665.79,0,30806.6,8.44,0,0,0,0,139011.21,374657.81,0,30806.6,8.44,0,0,0,0,120452.85,1862979.34,551486.93,0,777723.27,315132.02,0,1085256.08,387890.89,0,1837.17
48,Case_C1_Medium_0049,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.069285714,0.378571429,5.285714286,15.71428571,12.85714286,7.142857143,25.28571429,0,0.002942857,0.257142857,2.2,0,0.285714286,0,C1,1265845.47,625052.14,46176.17,73.94,0,0,0,0,435593.66,234454.25,38874.67,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434291.68,0,38874.67,8.44,0,0,0,0,181374.25,427771.02,0,37811.21,8.44,0,0,0,0,185800.63,423611,0,38874.67,8.44,0,0,0,0,165983.77,2133835.42,681588.69,0,882438.05,364201.78,0,1251397.37,469615.23,0,608.33
49,Case_C1_Medium_0050,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.069285714,0.378571429,5.285714286,15.71428571,12.85714286,7.142857143,25.28571429,0,0.002942857,0.257142857,2.2,0,0.285714286,0,C1,1269238.64,630113.75,44507.73,73.94,0,0,0,0,440527.79,238650.1,39612.95,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439242.35,0,39612.95,8.44,0,0,0,0,187485.68,432582.16,0,38515.14,8.44,0,0,0,0,191790.94,428376.23,0,39607,8.44,0,0,0,0,172016.57,2159039.34,687694.07,0,891835.51,370077.69,0,1267203.84,458336.94,0,534.67
50,Case_C1_Medium_0051,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.069285714,0.378571429,5.285714286,15.71428571,12.85714286,7.142857143,22.42857143,0,0.002942857,0.257142857,2.2,0,0.285714286,0,C1,1554010.73,911897.82,47327.24,73.94,0,0,0,168.52,561521.35,343637.02,55619.59,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560349.48,0,58170.74,8.44,0,0,0,0,237357.61,520125.44,0,27349.04,8.44,0,0,0,0,232726.46,511300.78,0,24154.45,8.44,0,0,0,0,236079.24,3108233.85,981028.14,0,1261363.42,496967.51,0,1846870.43,635374.93,0,63.67
51,Case_C1_Medium_0052,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.069285714,0.378571429,1.857142857,15.71428571,12.85714286,7.142857143,22.42857143,0,0.002942857,0.257142857,2.2,0,0.285714286,0,C1,1552965.1,888813.26,69532.57,73.94,0,0,0,2.12,515786.14,302397.28,51124.12,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514712.76,0,51124.12,8.44,0,0,0,0,205014.46,507092.6,0,50645.32,8.44,0,0,0,0,209578.26,501260.86,0,50815.28,8.44,0,0,0,0,194272.67,2911883.75,860825,0,1200149.29,452259.18,0,1711734.46,579567.64,0,772.67
52,Case_C1_Medium_0053,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.257142857,1,7.142857143,10.57142857,15.71428571,21.71428571,0,2.00E-04,1.5,2.2,0,1,0,C1,863562.17,353712.04,40884.48,73.94,0,0,0,0.11,286770.16,144663.51,40035.09,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278153.61,0,42424.93,8.44,0,0,0,0,114697.98,272933.74,0,42424.93,8.44,0,0,0,0,109701.81,272326.33,0,42424.93,8.44,0,0,0,0,118137.89,1140257.3,496417.31,0,758394.83,249643.87,0,381862.47,313132.25,0,71.33
53,Case_C1_Medium_0054,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.257142857,1,7.142857143,19.71428571,15.71428571,21.71428571,0,2.00E-04,1.5,2.2,0,1,0,C1,1142883.12,430171.75,53504.63,73.94,0,0,0,0.28,370719.94,171031.36,52065.61,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347258.36,0,52138.8,8.44,0,0,0,0,144978.12,341180.64,0,52138.8,8.44,0,0,0,0,138753.78,340284.75,0,52138.8,8.44,0,0,0,0,149873.18,1358704.09,583288.98,0,950361.51,292663.08,0,408342.57,389627.63,0,72.33
54,Case_C1_Medium_0055,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.257142857,1,7.142857143,19.71428571,15.71428571,21.71428571,0,2.00E-04,1.5,2.2,0,0.428571429,0,C1,1046563.01,403777.5,49760.02,73.94,0,0,0,3.94,370002.6,170940.69,51438.95,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306406.51,0,17124.11,8.44,0,0,0,0,223802.82,300799.86,0,16846.18,8.44,0,0,0,0,220915.18,299329.82,0,17868.37,8.44,0,0,0,0,225154.01,1285361.88,579523.28,0,894023.86,280676.64,0,391338.02,389170.85,0,54.83
55,Case_C1_Medium_0056,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.257142857,1,7.142857143,19.71428571,15.71428571,21.71428571,0,2.00E-04,0.671428571,2.2,0,0.428571429,0,C1,1008292.8,366802.31,48463.21,73.94,0,0,0,5.72,361346.08,163699.88,50023.23,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295056.02,0,17026.23,8.44,0,0,0,0,216200.01,290851.72,0,16437.16,8.44,0,0,0,0,212252.37,291079.26,0,17582.78,8.44,0,0,0,0,217052.91,1160725.29,554539.16,0,856238.07,274522.95,0,304487.21,372971.58,0,55.67
56,Case_C1_Medium_0057,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.5,1,7.142857143,19.71428571,15.71428571,21.71428571,0,2.00E-04,0.671428571,2.2,0,0.428571429,0,C1,1032927.34,390044.02,49459.23,73.94,0,0,0,402.54,384100.42,182415.05,54062.4,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303093.99,0,49594.62,8.44,0,0,0,0,139651.4,303578.32,0,52672.82,8.44,0,0,0,0,147154.12,298959.85,0,51246.4,8.44,0,0,0,0,142471.4,1251097.95,608226.47,0,930928.55,293377.27,0,320169.41,414163.76,0,52.5
57,Case_C1_Medium_0058,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.5,1,7.142857143,19.71428571,15.71428571,21.71428571,0,2.00E-04,0.671428571,4.085714286,0,0.428571429,0,C1,959954.64,317071.32,49459.23,73.94,0,0,0,402.54,299908.86,98223.49,54062.4,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262238.16,0,16467.85,8.44,0,0,0,0,230514.26,260790.93,0,17049.87,8.44,0,0,0,0,232719.56,259505.92,0,16945.48,8.44,0,0,0,0,231790.53,1251097.95,608226.47,0,930928.55,293377.27,0,320169.41,414163.76,0,52.5
58,Case_C1_Medium_0059,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.08,0.5,1,7.142857143,19.71428571,15.71428571,24.57142857,0,2.00E-04,0.671428571,4.085714286,0,0.428571429,0,C1,888167.6,264147.59,30998.47,73.94,0,0,0,0,241739.16,76687.39,11327.92,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241739.16,0,11327.92,8.44,0,0,0,0,201852.14,240363.38,0,11710.99,8.44,0,0,0,0,203745.32,237006.69,0,11350.68,8.44,0,0,0,0,199827.44,1091521.91,404030.67,0,774430.13,241885.97,0,317091.78,262320.98,0,16.17
59,Case_C1_Medium_0060,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.08,0.5,1,7.142857143,19.71428571,15.71428571,24.57142857,0,2.00E-04,0.671428571,4.085714286,0,0.428571429,0,C1,892548.75,268348.47,31178.72,73.94,0,0,0,0,243738.47,78382.35,11632.27,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243738.47,0,11632.27,8.44,0,0,0,0,208092.68,242101.03,0,11946.77,8.44,0,0,0,0,209304.87,238632.3,0,11562.93,8.44,0,0,0,0,205155.43,1106264.21,408887.45,0,787247.92,247445.53,0,319016.29,265639.04,0,13.83
60,Case_C1_Medium_0061,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.08,0.5,1,7.142857143,19.71428571,15.71428571,24.57142857,0,0.002942857,0.671428571,4.085714286,0,0.428571429,0,C1,1102208.28,450923.8,58262.93,73.94,0,0,0,0,321866.45,128464.89,39677.71,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321166.67,0,39677.71,8.44,0,0,0,0,184355.73,318011.36,0,39555.26,8.44,0,0,0,0,187267.09,314341.11,0,38715.74,8.44,0,0,0,0,189597.03,2287395.06,685358.61,0,945665.12,369488.12,0,1341729.94,454590.88,0,868.5
61,Case_C1_Medium_0062,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.08,0.5,4.428571429,7.142857143,19.71428571,15.71428571,24.57142857,0,0.002942857,0.671428571,4.085714286,0,0.428571429,0,C1,1124285.84,492088.37,39175.92,73.94,0,0,0,0,344147.94,145161.25,45262.84,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342421.57,0,43918.29,8.44,0,0,0,0,217426.79,335621.76,0,40476.67,8.44,0,0,0,0,224319.42,324874.44,0,34776.59,8.44,0,0,0,0,204957.25,2446541,766272.94,0,984354.15,403046.77,0,1462186.85,486592.04,0,184.5
62,Case_C1_Medium_0063,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.08,0.5,4.428571429,15.71428571,19.71428571,15.71428571,24.57142857,0,0.002942857,0.671428571,4.085714286,0,0.428571429,0,C1,1320355.95,539543.56,42810.45,73.94,0,0,0,0,400049.12,155186.07,48434.74,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398112.53,0,46834.62,8.44,0,0,0,0,238538.5,390319.38,0,42691.14,8.44,0,0,0,0,247268.46,376368.92,0,33278.92,8.44,0,0,0,0,225410.53,2699954.62,821633.43,0,1091333.66,432510.89,0,1608620.96,545314.38,0,162.83
63,Case_C1_Medium_0064,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.037142857,0.5,4.428571429,15.71428571,19.71428571,15.71428571,24.57142857,0,0.002942857,0.671428571,4.085714286,0,0.428571429,0,C1,1316067.09,534114.42,43950.74,73.94,0,0,0,0,396886.36,152839.69,47618.37,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394941.27,0,46018.79,8.44,0,0,0,0,227817.49,387507.34,0,42110.02,8.44,0,0,0,0,234925.34,380299.96,0,40396.1,8.44,0,0,0,0,220005.28,2681373.14,819625.25,0,1084434.87,429230.43,0,1596938.27,538292.96,0,165.33
64,Case_C1_Medium_0065,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.037142857,0.5,4.428571429,15.71428571,19.71428571,7.142857143,24.57142857,0,0.002942857,0.671428571,4.085714286,0,0.428571429,0,C1,1357271.22,574439.01,44830.28,73.94,0,0,0,0,411091.31,164161.89,50501.12,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408732.11,0,48444.05,8.44,0,0,0,0,249985,397176.81,0,41689.94,8.44,0,0,0,0,258093.07,387274.01,0,35970.82,8.44,0,0,0,0,246371.81,2885704.93,889096.23,0,1165760.44,457865.79,0,1719944.49,577066.16,0,104.33
65,Case_C1_Medium_0066,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.378571429,2.714285714,7.142857143,19.71428571,13.57142857,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.714285714,0,C1,1419795.63,669252.08,124397.18,73.94,0,0,0,32.37,395458.57,189562.22,52172.5,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394503.86,0,52172.5,8.44,0,0,0,0,176151.27,390042.75,0,52172.5,8.44,0,0,0,0,180877.45,389049.39,0,52172.5,8.44,0,0,0,0,165761.22,3183697.01,886688.62,0,1342214.74,493541.33,0,1841482.27,594619.77,0,2185.33
66,Case_C1_Medium_0067,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.378571429,2.714285714,7.142857143,10.57142857,13.57142857,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.714285714,0,C1,1146365.59,578376.58,120838.63,73.94,0,0,0,11.8,319099.1,165740.12,45186.54,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318087.4,0,45186.54,8.44,0,0,0,0,130757.77,314203.6,0,45186.54,8.44,0,0,0,0,135145,313198.99,0,45186.54,8.44,0,0,0,0,120728.35,2764397.4,786168.48,0,1150399.09,437471.9,0,1613998.31,540127.73,0,2303.5
67,Case_C1_Medium_0068,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.378571429,2.714285714,7.142857143,10.57142857,13.57142857,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.142857143,0,C1,1075721.38,558152.88,114022.25,73.94,0,0,0,61.53,317998.11,164887.75,44937.93,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316984.73,0,44937.93,8.44,0,0,0,0,128652.18,313120.46,0,44937.93,8.44,0,0,0,0,132745.19,312113.56,0,44937.93,8.44,0,0,0,0,118017.98,2664880.9,782468.21,0,1102063.6,435222.37,0,1562817.3,538472.79,0,2171.33
68,Case_C1_Medium_0069,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.378571429,2.714285714,7.142857143,10.57142857,5,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.142857143,0,C1,1159445.76,639531.81,116215.18,73.94,0,0,0,214.05,349741.27,189475.21,52093.62,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348769.68,0,52093.62,8.44,0,0,0,0,166427.91,344303.32,0,52093.62,8.44,0,0,0,0,171556.57,342762.91,0,51645.71,8.44,0,0,0,0,154865.16,3037225.1,886003.27,0,1262219.79,489468.88,0,1775005.3,590889.33,0,1961.17
69,Case_C1_Medium_0070,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.378571429,2.714285714,15.71428571,10.57142857,5,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.142857143,0,C1,1345892.3,693123.03,114574.43,73.94,0,0,0,291.14,413379.32,205681.12,56821.32,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412443.99,0,56821.32,8.44,0,0,0,0,190478.95,407583.95,0,56821.32,8.44,0,0,0,0,195449.69,405623.83,0,55941.42,8.44,0,0,0,0,179240.92,3282550.99,954798.02,0,1373229.82,527644.37,0,1909321.16,630928.06,0,1551.17
70,Case_C1_Medium_0071,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.378571429,6.142857143,15.71428571,10.57142857,5,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.142857143,0,C1,1369655.12,762631.65,65885.61,73.94,0,0,0,3234.17,452236.73,236026.2,65333.64,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450968.58,0,64814.24,8.44,0,0,0,0,231595.85,440568.83,0,62792.79,8.44,0,0,0,0,221713.76,437512.92,0,62873.07,8.44,0,0,0,0,228505.75,3577124.07,1108289.2,0,1437471.55,561636.57,0,2139652.52,754515.41,0,313.33
71,Case_C1_Medium_0072,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.135714286,6.142857143,15.71428571,10.57142857,5,21.71428571,0,0.003628571,0.464285714,3.614285714,0,0.142857143,0,C1,1324061.16,655773.24,130306.58,73.94,0,0,0,77.64,396279.88,192477.5,52925.49,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395307.63,0,52925.49,8.44,0,0,0,0,174485.94,390772.68,0,52925.49,8.44,0,0,0,0,179576.62,389652.02,0,52925.49,8.44,0,0,0,0,163232.61,3122322.08,899359.74,0,1319235.2,502678.84,0,1803086.89,593248.06,0,2156
72,Case_C1_Medium_0073,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.135714286,6.142857143,15.71428571,10.57142857,5,21.71428571,0,0.003628571,0.464285714,5.5,0,0.142857143,0,C1,1149453.65,481165.73,130306.58,73.94,0,0,0,77.64,330287.59,126485.22,52925.49,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329648.69,0,52925.49,8.44,0,0,0,0,174485.94,326668.58,0,52925.49,8.44,0,0,0,0,179576.62,325665.9,0,52925.49,8.44,0,0,0,0,186642.89,3122322.08,899359.74,0,1319235.2,502678.84,0,1803086.89,593248.06,0,2156
73,Case_C1_Medium_0074,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.135714286,6.142857143,15.71428571,10.57142857,5,21.71428571,0,0.000885714,0.464285714,5.5,0,0.142857143,0,C1,959140.36,370716.74,50391.71,73.94,0,0,0,128.22,272008.31,106284.84,19984.17,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272008.31,0,19984.17,8.44,0,0,0,0,222948.96,268232.84,0,16902.97,8.44,0,0,0,0,209300.32,269782.36,0,20488.02,8.44,0,0,0,0,226488.46,1766364.98,609081.63,0,995544.07,335420.43,0,770820.91,382729.5,0,8.67
74,Case_C1_Medium_0075,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.015714286,0.135714286,6.142857143,15.71428571,10.57142857,5,24.57142857,0,0.000885714,0.464285714,5.5,0,0.142857143,0,C1,853333.55,285416.3,30013.55,73.94,0,0,0,0,239540.34,77497.71,11165.74,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239343.9,0,11380.83,8.44,0,0,0,0,174205.54,237521.2,0,11470.01,8.44,0,0,0,0,174603.37,235020.33,0,10571.97,8.44,0,0,0,0,167782.53,1502160.57,473468.87,0,744667.66,265084.15,0,757492.91,244907.37,0,0
75,Case_C1_Medium_0076,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.058571429,0.135714286,6.142857143,15.71428571,10.57142857,5,24.57142857,0,0.000885714,0.464285714,5.5,0,0.142857143,0,C1,857514.28,289555.41,30055.18,73.94,0,0,0,0,241042.17,78717.72,11447.56,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240939.13,0,11651.72,8.44,0,0,0,0,181541.65,239013.25,0,11699.13,8.44,0,0,0,0,181254.61,236320.66,0,10713.26,8.44,0,0,0,0,172922.04,1513482.54,475628.88,0,753947.81,270551.16,0,759534.73,243636.69,0,0
76,Case_C1_Medium_0077,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.058571429,0.135714286,6.142857143,15.71428571,10.57142857,5,24.57142857,0,0.000885714,1.292857143,5.5,0,0.142857143,0,C1,869112.01,300723.29,30485.03,73.94,0,0,0,0,243105.87,80545.81,11683.18,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243056.55,0,11931.52,8.44,0,0,0,0,187301.32,241021.63,0,11917.11,8.44,0,0,0,0,186350.28,238317.48,0,10931.83,8.44,0,0,0,0,178018.92,1577486.51,493859.21,0,771793,276223.29,0,805693.5,261312.02,0,0.5
77,Case_C1_Medium_0078,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.135714286,6.142857143,15.71428571,10.57142857,5,24.57142857,0,0.000885714,1.292857143,5.5,0,0.142857143,0,C1,875017.98,306391.34,30722.95,73.94,0,0,0,0,244899.03,81703.81,12318.33,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244899.03,0,12318.33,8.44,0,0,0,0,193119.3,242752.74,0,12407.41,8.44,0,0,0,0,191820.78,239816.19,0,11140.91,8.44,0,0,0,0,182270.8,1595680.12,499805.2,0,784310.21,281927.61,0,811369.9,262430.81,0,1.83
