C1_Large_Case_079,SGP_Singapore_Case_079_AN_T-0.273_Rm-1.324_HW-1.41_RH--3.995_SR-1.146.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_080,SGP_Singapore_Case_080_AN_T-0.568_Rm-1.094_HW-1.599_RH--1.373_SR-1.166.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_081,SGP_Singapore_Case_081_AN_T-1.351_Rm-1.056_HW-1.709_RH--3.369_SR-1.111.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_082,SGP_Singapore_Case_082_AN_T-1.671_Rm-1.609_HW-1.446_RH--0.073_SR-1.128.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_083,SGP_Singapore_Case_083_AN_T-3.4_Rm-1.123_HW-1.411_RH--0.086_SR-1.017.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_084,SGP_Singapore_Case_084_AN_T-2.43_Rm-1.08_HW-1.364_RH--1.997_SR-1.226.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_085,SGP_Singapore_Case_085_AN_T-0.379_Rm-1.196_HW-1.029_RH--1.99_SR-1.086.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_086,SGP_Singapore_Case_086_AN_T-4.158_Rm-1.134_HW-1.021_RH--1.462_SR-1.24.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_087,SGP_Singapore_Case_087_AN_T-1.253_Rm-1.165_HW-1.587_RH--0.868_SR-1.196.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_088,SGP_Singapore_Case_088_AN_T-0.813_Rm-1.397_HW-1.688_RH--3.859_SR-1.052.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_089,SGP_Singapore_Case_089_AN_T-2.257_Rm-1.522_HW-1.675_RH--0.372_SR-1.209.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_090,SGP_Singapore_Case_090_AN_T-1.622_Rm-1.629_HW-1.409_RH--1.049_SR-1.021.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_091,SGP_Singapore_Case_091_AN_T-4.646_Rm-1.232_HW-1.586_RH--4.059_SR-1.243.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_092,SGP_Singapore_Case_092_AN_T-4.386_Rm-1.585_HW-1.627_RH--0.531_SR-1.155.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
